0.16899800300598145,0.0
0.03600311279296875,0.0
0.0319981575012207,0.0
0.04599785804748535,0.0
0.030000925064086914,0.0
0.031000852584838867,-1.9652429728012066e-07
0.03200030326843262,1.590590699152017e-07
0.03100132942199707,1.590590699152017e-07
0.031996726989746094,-2.393400961864245e-07
0.045000553131103516,-5.716139384048802e-08
0.032000064849853516,1.3810920052037545e-07
0.031000137329101562,-4.879020565340397e-08
0.03099966049194336,-2.850872427018203e-08
0.031000614166259766,3.368746490650665e-07
0.0311124324798584,-2.4742496407270664e-07
0.03199958801269531,1.0902810032575871e-07
0.03200078010559082,1.0902810032575871e-07
0.046999454498291016,7.852806049868377e-08
0.031000137329101562,8.526926364993415e-08
0.031999826431274414,0.0
0.030996084213256836,1.5317116464075298e-08
0.03099989891052246,1.9723739086430214e-08
0.029999971389770508,0.0009064051555469632
0.030993938446044922,0.0009064051555469632
0.04699993133544922,0.1704886257648468
0.031000137329101562,0.36286765336990356
0.030901670455932617,0.4441426992416382
0.029993772506713867,0.5162861347198486
0.031000375747680664,0.6223081946372986
0.03209996223449707,0.77614426612854
0.03199958801269531,0.77614426612854
0.04699993133544922,1.02012300491333
0.031000137329101562,1.097025990486145
0.03100109100341797,1.1672934293746948
0.032006025314331055,1.267605185508728
0.03200030326843262,1.3348313570022583
0.03199934959411621,1.4241043329238892
0.031999826431274414,1.5924909114837646
0.02999591827392578,1.6543318033218384
0.03200030326843262,1.6543318033218384
0.04700016975402832,1.893149733543396
0.032030344009399414,1.9550018310546875
0.031000137329101562,2.0293149948120117
0.031999826431274414,2.1963887214660645
0.03099966049194336,2.256364107131958
0.031000375747680664,2.3300912380218506
0.032000064849853516,2.4082586765289307
0.0308382511138916,2.4082586765289307
0.04599952697753906,2.6458241939544678
0.031000137329101562,2.7057137489318848
0.030172109603881836,2.8395140171051025
0.03199958801269531,2.9119069576263428
0.03200078010559082,2.9931466579437256
0.03199887275695801,3.066066026687622
0.032000064849853516,3.1265738010406494
0.03200078010559082,3.1265738010406494
0.047998905181884766,3.4030046463012695
0.03200030326843262,3.494436264038086
0.030999183654785156,3.5527594089508057
0.03187274932861328,3.6170690059661865
0.032000064849853516,3.7509615421295166
0.03199934959411621,3.8260154724121094
0.03113389015197754,3.8942110538482666
0.031000137329101562,3.957257032394409
0.031000375747680664,3.957257032394409
0.046999216079711914,4.155513763427734
0.031000375747680664,4.214757442474365
0.032000064849853516,4.347753524780273
0.032003164291381836,4.403763771057129
0.031996726989746094,4.461719036102295
0.03200078010559082,4.586692810058594
0.03199887275695801,4.638941764831543
0.030000686645507812,4.693238258361816
0.04599928855895996,4.811505317687988
0.03200101852416992,4.857298374176025
0.030998945236206055,4.903954029083252
0.032000064849853516,5.004380226135254
0.030948638916015625,5.053954601287842
0.03000020980834961,5.098823547363281
0.03199911117553711,5.156455993652344
0.031000852584838867,5.156455993652344
0.04700112342834473,5.194001197814941
0.03099822998046875,5.161464691162109
0.032003164291381836,5.299057960510254
0.0319974422454834,5.375853061676025
0.030999422073364258,5.350039958953857
0.032000064849853516,5.372513771057129
0.03100132942199707,5.266155242919922
0.030998706817626953,5.266155242919922
0.03201627731323242,5.121373176574707
0.04700016975402832,4.979653358459473
0.032000064849853516,5.05058479309082
0.03099822998046875,5.128612518310547
0.030997753143310547,4.986512184143066
0.03199958801269531,5.0657148361206055
0.031007051467895508,5.109643459320068
0.03199911117553711,4.9830641746521
0.04600048065185547,5.031714916229248
0.03198122978210449,5.059165000915527
0.031999826431274414,5.005415916442871
0.03200078010559082,5.010647296905518
0.031023263931274414,4.9613037109375
0.0319974422454834,4.980119228363037
0.031000137329101562,4.963267803192139
0.031011343002319336,4.957794666290283
0.03199434280395508,4.9524078369140625
0.047000885009765625,4.940375804901123
0.031999826431274414,4.931743621826172
0.03199958801269531,4.927910804748535
0.031000375747680664,4.9232940673828125
0.031996965408325195,4.916927337646484
0.03099989891052246,4.914312839508057
0.031000375747680664,4.911202907562256
0.031000137329101562,4.908961772918701
0.032000064849853516,4.908961772918701
0.04799985885620117,4.902348041534424
0.030989885330200195,4.901322364807129
0.03199911117553711,4.900449275970459
0.03200030326843262,4.899117469787598
0.0309903621673584,4.898831844329834
0.03099989891052246,4.8986616134643555
0.031000137329101562,4.898666858673096
0.03104233741760254,4.898666858673096
0.04700040817260742,4.89944314956665
0.03199958801269531,4.900257587432861
0.03182387351989746,4.900730133056641
0.032000064849853516,4.901267051696777
0.030999183654785156,4.902787685394287
0.031139373779296875,4.9034528732299805
0.03200078010559082,4.905050754547119
0.030999183654785156,4.905770778656006
0.03200030326843262,4.905770778656006
0.046000003814697266,4.907897472381592
0.032000064849853516,4.909177303314209
0.030993938446044922,4.909788131713867
0.030999422073364258,4.9104108810424805
0.03199958801269531,4.911925315856934
0.0319974422454834,4.91249942779541
0.03199934959411621,4.913724422454834
0.031000375747680664,4.913724422454834
0.03203392028808594,4.914660453796387
0.04799938201904297,4.915543079376221
0.03200054168701172,4.916238784790039
0.029961824417114258,4.9165263175964355
0.030999422073364258,4.917205810546875
0.03100109100341797,4.917498588562012
0.03199934959411621,4.917738914489746
0.02971506118774414,4.917738914489746
0.047693729400634766,4.918417930603027
0.03151965141296387,4.918503761291504
0.031058073043823242,4.918563365936279
0.03145742416381836,4.918766975402832
0.03100132942199707,4.918854236602783
0.03132820129394531,4.918917655944824
0.03029012680053711,4.918917655944824
0.046404123306274414,4.918948173522949
0.032000064849853516,4.918882846832275
0.031999826431274414,4.918757438659668
0.032000064849853516,4.918760776519775
0.031999826431274414,4.918795108795166
0.031999826431274414,4.918817043304443
0.03148293495178223,4.918807029724121
0.031215906143188477,4.918730735778809
0.03200030326843262,4.918682098388672
0.031999826431274414,4.918682098388672
0.04700016975402832,4.9183549880981445
0.03199911117553711,4.918269634246826
0.031147480010986328,4.918108940124512
0.031999826431274414,4.918104648590088
0.031001567840576172,4.918159484863281
0.03022480010986328,4.918210029602051
0.03070831298828125,4.918217658996582
0.04689192771911621,4.918166160583496
0.03199934959411621,4.918128967285156
0.03200078010559082,4.9180216789245605
0.03199934959411621,4.918145656585693
0.03200244903564453,4.918207168579102
0.031998634338378906,4.918259143829346
0.032000064849853516,4.918323040008545
0.03199911117553711,4.918329238891602
0.029999732971191406,4.918299198150635
0.04600024223327637,4.918246269226074
0.031999826431274414,4.918202877044678
0.032000064849853516,4.91820764541626
0.030247211456298828,4.91829776763916
0.03199958801269531,4.9185028076171875
0.03200030326843262,4.918585777282715
0.032000064849853516,4.91869592666626
0.03099989891052246,4.9187140464782715
0.031000137329101562,4.9187140464782715
0.04699969291687012,4.918642997741699
0.03200030326843262,4.918595790863037
0.031000614166259766,4.918476581573486
0.03199911117553711,4.918517589569092
0.031999826431274414,4.918635368347168
0.031000614166259766,4.918670177459717
0.031000137329101562,4.918690204620361
0.03099989891052246,4.918690204620361
0.046999454498291016,4.918581008911133
0.031000614166259766,4.918458461761475
0.031001567840576172,4.918383598327637
0.0319979190826416,4.918323993682861
0.030715465545654297,4.918233394622803
0.031287193298339844,4.918181419372559
0.0319974422454834,4.91810417175293
0.031000375747680664,4.91810417175293
0.04599928855895996,4.917840957641602
0.031999826431274414,4.917525768280029
0.031000375747680664,4.9174323081970215
0.03100132942199707,4.9173583984375
0.03199887275695801,4.917243003845215
0.029999971389770508,4.917193412780762
0.032004356384277344,4.917193412780762
0.04699563980102539,4.916954040527344
0.029999971389770508,4.916825771331787
0.029999971389770508,4.9167656898498535
0.031000137329101562,4.916726112365723
0.031000137329101562,4.916708469390869
0.03099966049194336,4.916708469390869
0.04699993133544922,4.916565895080566
0.031000614166259766,4.916526794433594
0.030999422073364258,4.916481971740723
0.031000137329101562,4.916470050811768
0.03200030326843262,4.9164886474609375
0.03199958801269531,4.916487693786621
0.03200030326843262,4.916463375091553
0.032000064849853516,4.916456699371338
0.031999826431274414,4.916456699371338
0.04500007629394531,4.91640567779541
0.031073331832885742,4.916385173797607
0.03060007095336914,4.916372299194336
0.030999183654785156,4.916379928588867
0.03000020980834961,4.916457176208496
0.04600024223327637,4.91649055480957
0.032000064849853516,4.9164838790893555
0.03199958801269531,4.9164652824401855
0.03100109100341797,4.916512966156006
0.03199911117553711,4.916675567626953
0.03100109100341797,4.916745662689209
0.030999422073364258,4.9168500900268555
0.03199958801269531,4.916896343231201
0.046000003814697266,4.916971206665039
0.03099989891052246,4.91697883605957
0.031000137329101562,4.917105674743652
0.03199958801269531,4.917236804962158
0.031001806259155273,4.917517185211182
0.03151273727416992,4.917632102966309
0.032000064849853516,4.917850494384766
0.03099989891052246,4.917850494384766
